1,John van 't Schip,1992-1993,28,NED,Genoa,Serie A,29,1642,18.2,17,12,4,2,,,2,0,,,"FW,MF"
57,Damià Abella,2005-2006,23,ESP,Racing Sant,La Liga,18,1368,15.2,15,3,,3,3,6,3,0,0,0,"DF,MF"
57,Damià Abella,2007-2008,25,ESP,Betis,La Liga,26,2230,24.8,24,2,,0,0,0,0,0,0,0,"DF,MF"
57,Damià Abella,2008-2009,26,ESP,Betis,La Liga,25,1788,19.9,20,5,,2,0,2,2,0,0,0,"DF,MF"
57,Damià Abella,2010-2011,28,ESP,Osasuna,La Liga,27,1934,21.5,22,5,,0,0,0,0,0,0,0,"DF,MF"
57,Damià Abella,2011-2012,29,ESP,Osasuna,La Liga,30,2255,25.1,24,6,,0,0,0,0,0,0,0,"DF,MF"
58,Federico Abelli,2015-2016,18,ITA,Sassuolo,Serie A,0,0,,0,0,3,,,,,,,,MF
59,Loïc Abenzoar,2010-2011,21,FRA,Arles-Avignon,Ligue 1,12,732,8.1,10,2,,0,0,0,0,0,0,0,DF
60,Nabil Aberdin,2023-2024,20,FRA,Getafe,La Liga,2,180,2.0,2,0,3,0,0,0,0,0,0,0,DF
60,Nabil Aberdin,2024-2025,21,FRA,Getafe,La Liga,2,156,1.7,2,0,0,0,0,0,0,0,0,0,MF
61,Laurent Abergel,2013-2014,20,FRA,Marseille,Ligue 1,1,3,0.0,0,1,,0,0,0,0,0,0,0,"DF,MF"
61,Laurent Abergel,2014-2015,21,FRA,Marseille,Ligue 1,0,0,,0,0,4,,,,,,,,"DF,MF"
61,Laurent Abergel,2020-2021,27,FRA,Lorient,Ligue 1,38,2963,32.9,32,6,0,3,1,4,3,0,0,0,MF
61,Laurent Abergel,2021-2022,28,FRA,Lorient,Ligue 1,34,2956,32.8,34,0,0,0,2,2,0,0,0,0,MF
61,Laurent Abergel,2022-2023,29,FRA,Lorient,Ligue 1,29,2342,26.0,28,1,0,0,1,1,0,0,0,0,MF
61,Laurent Abergel,2023-2024,30,FRA,Lorient,Ligue 1,33,2860,31.8,32,1,0,2,1,3,2,0,0,0,MF
62,Mathías Abero,2012-2013,22,URU,Bologna,Serie A,10,264,2.9,1,9,,0,1,1,0,0,0,0,"DF,MF"
63,Charles Abi,2018-2019,18,FRA,Saint-Étienne,Ligue 1,3,32,0.4,0,3,4,0,0,0,0,0,0,0,"DF,FW"
63,Charles Abi,2019-2020,19,FRA,Saint-Étienne,Ligue 1,15,623,6.9,6,9,1,0,0,0,0,0,0,0,FW
63,Charles Abi,2020-2021,20,FRA,Saint-Étienne,Ligue 1,24,912,10.1,9,15,2,3,2,5,3,0,0,0,"FW,MF"
63,Charles Abi,2021-2022,21,FRA,Saint-Étienne,Ligue 1,1,45,0.5,1,0,0,0,0,0,0,0,0,0,FW
64,Dickson Abiama,2021-2022,22,NGA,Greuther Fürth,Bundesliga,24,726,8.1,5,19,8,0,1,1,0,0,0,0,FW
65,Éric Abidal,2000-2001,20,FRA,Monaco,Ligue 1,7,430,4.8,4,3,,0,0,0,0,0,0,0,DF
65,Éric Abidal,2001-2002,21,FRA,Monaco,Ligue 1,14,698,7.8,7,7,,0,0,0,0,0,0,0,DF
65,Éric Abidal,2002-2003,22,FRA,Lille,Ligue 1,27,2343,26.0,27,0,,0,1,1,0,0,0,0,DF
65,Éric Abidal,2003-2004,23,FRA,Lille,Ligue 1,35,3131,34.8,35,0,,0,0,0,0,0,0,0,DF
65,Éric Abidal,2004-2005,24,FRA,Lyon,Ligue 1,29,2533,28.1,29,0,,0,2,2,0,0,0,0,DF
65,Éric Abidal,2005-2006,25,FRA,Lyon,Ligue 1,14,1207,13.4,14,0,,0,2,2,0,0,0,0,DF
65,Éric Abidal,2006-2007,26,FRA,Lyon,Ligue 1,33,2750,30.6,31,2,,0,1,1,0,0,0,0,DF
65,Éric Abidal,2007-2008,27,FRA,Barcelona,La Liga,30,2523,28.0,28,2,,0,0,0,0,0,0,0,DF
65,Éric Abidal,2008-2009,28,FRA,Barcelona,La Liga,25,2116,23.5,25,0,,0,0,0,0,0,0,0,DF
65,Éric Abidal,2009-2010,29,FRA,Barcelona,La Liga,17,1410,15.7,15,2,,0,2,2,0,0,0,0,DF
65,Éric Abidal,2010-2011,30,FRA,Barcelona,La Liga,26,2023,22.5,23,3,,0,0,0,0,0,0,0,DF
65,Éric Abidal,2011-2012,31,FRA,Barcelona,La Liga,22,1762,19.6,20,2,,0,1,1,0,0,0,0,DF
65,Éric Abidal,2012-2013,32,FRA,Barcelona,La Liga,5,187,2.1,2,3,,0,0,0,0,0,0,0,DF
65,Éric Abidal,2013-2014,33,FRA,Monaco,Ligue 1,26,2310,25.7,26,0,,0,0,0,0,0,0,0,DF
66,Nabil Abidallah,2000-2001,17,NED,Ipswich Town,Premier League,2,14,0.2,0,2,,0,0,0,0,0,0,0,MF
67,Oliver Abildgaard,2022-2023,26,DEN,Hellas Verona,Serie A,13,592,6.6,6,7,5,0,0,0,0,0,0,0,MF
67,Oliver Abildgaard,2024-2025,28,DEN,Como,Serie A,1,7,0.1,0,1,0,0,0,0,0,0,0,0,MF
68,Terry Ablade,2022-2023,20,FIN,Fulham,Premier League,0,0,,0,0,2,,,,,,,,FW
69,Jim Ablancourt,2003-2004,20,FRA,Monaco,Ligue 1,4,167,1.9,2,2,,0,0,0,0,0,0,0,DF
70,Gary Ablett,1992-1993,26,ENG,Everton,Premier League,40,3600,40.0,40,0,,0,2,2,0,0,0,0,DF
70,Gary Ablett,1993-1994,27,ENG,Everton,Premier League,32,2880,32.0,32,0,,1,3,4,1,0,0,0,DF
70,Gary Ablett,1994-1995,28,ENG,Everton,Premier League,26,2230,24.8,26,0,,3,0,3,3,0,0,0,DF
70,Gary Ablett,1995-1996,29,ENG,Everton,Premier League,13,1017,11.3,13,0,,0,0,0,0,0,0,0,DF
71,Matthis Abline,2020-2021,17,FRA,Rennes,Ligue 1,1,2,0.0,0,1,3,0,0,0,0,0,0,0,FW
71,Matthis Abline,2021-2022,18,FRA,Rennes,Ligue 1,7,103,1.1,1,6,9,0,0,0,0,0,0,0,FW
71,Matthis Abline,2024-2025,21,FRA,Nantes,Ligue 1,2,165,1.8,2,0,0,0,0,0,0,0,0,0,FW
72,Abner,2022-2023,22,BRA,Betis,La Liga,13,607,6.7,7,6,8,0,0,0,0,0,0,0,DF
72,Abner,2023-2024,23,BRA,Betis,La Liga,23,1400,15.6,15,8,10,0,1,1,0,0,0,0,DF
72,Abner,2024-2025,24,BRA,Lyon,Ligue 1,2,156,1.7,2,0,0,0,0,0,0,0,0,0,DF
73,Pape Abou Cissé,2020-2021,24,SEN,Saint-Étienne,Ligue 1,14,1260,14.0,14,0,1,0,0,0,0,0,0,0,DF
74,Ahmed Abou Moslem,2005-2006,24,EGY,Strasbourg,Ligue 1,14,1053,11.7,14,0,,0,1,1,0,0,0,0,"DF,MF"
74,Ahmed Abou Moslem,2007-2008,26,EGY,Strasbourg,Ligue 1,2,91,1.0,1,1,,0,0,0,0,0,0,0,"DF,MF"
75,Samassi Abou,1995-1996,22,FRA,Lyon,Ligue 1,1,15,0.2,0,1,0,0,,,0,0,,,FW
75,Samassi Abou,1996-1997,23,FRA,Cannes,Ligue 1,27,1845,20.5,23,4,0,4,,,4,0,,,FW
75,Samassi Abou,1998-1999,25,FRA,West Ham,Premier League,3,188,2.1,2,1,,0,0,0,0,0,0,0,FW
76,Vincent Aboubakar,2010-2011,18,CMR,Valenciennes,Ligue 1,17,518,5.8,4,13,,1,1,2,1,0,0,0,FW
76,Vincent Aboubakar,2011-2012,19,CMR,Valenciennes,Ligue 1,27,2227,24.7,25,2,,6,3,9,6,0,0,0,FW
76,Vincent Aboubakar,2012-2013,20,CMR,Valenciennes,Ligue 1,28,1190,13.2,13,15,,2,1,3,2,0,0,0,FW
76,Vincent Aboubakar,2013-2014,21,CMR,Lorient,Ligue 1,35,2925,32.5,33,2,,16,7,23,14,2,2,0,FW
76,Vincent Aboubakar,2014-2015,22,CMR,Lorient,Ligue 1,2,180,2.0,2,0,0,1,0,1,0,1,1,0,FW
77,Hicham Aboucherouane,2005-2006,24,MAR,Lille,Ligue 1,12,849,9.4,11,1,,2,0,2,2,0,0,0,"FW,MF"
78,Zakaria Aboukhlal,2022-2023,22,MAR,Toulouse,Ligue 1,37,2473,27.5,28,9,0,10,5,15,10,0,0,0,"FW,MF"
78,Zakaria Aboukhlal,2023-2024,23,MAR,Toulouse,Ligue 1,13,754,8.4,9,4,0,3,0,3,2,1,1,0,"MF,FW"
78,Zakaria Aboukhlal,2024-2025,24,MAR,Toulouse,Ligue 1,2,180,2.0,2,0,0,0,0,0,0,0,0,0,"FW,MF"
79,Abdel Abqar,2020-2021,21,MAR,Alavés,La Liga,0,0,,0,0,2,,,,,,,,DF
79,Abdel Abqar,2021-2022,22,MAR,Alavés,La Liga,0,0,,0,0,16,,,,,,,,DF
79,Abdel Abqar,2023-2024,24,MAR,Alavés,La Liga,27,2312,25.7,27,0,4,0,0,0,0,0,0,0,DF
79,Abdel Abqar,2024-2025,25,MAR,Alavés,La Liga,2,180,2.0,2,0,0,0,0,0,0,0,0,0,DF
80,David Abraham,2013-2014,27,ARG,Hoffenheim,Bundesliga,20,1722,19.1,20,0,,2,0,2,2,0,0,0,DF
80,David Abraham,2014-2015,28,ARG,Hoffenheim,Bundesliga,14,894,9.9,9,5,14,0,0,0,0,0,0,0,DF
80,David Abraham,2015-2016,29,ARG,Eint Frankfurt,Bundesliga,31,2547,28.3,28,3,1,0,0,0,0,0,0,0,DF
80,David Abraham,2016-2017,30,ARG,Eint Frankfurt,Bundesliga,30,2584,28.7,30,0,0,1,1,2,1,0,0,0,DF
80,David Abraham,2017-2018,31,ARG,Eint Frankfurt,Bundesliga,27,2302,25.6,27,0,1,0,2,2,0,0,0,0,DF
80,David Abraham,2018-2019,32,ARG,Eint Frankfurt,Bundesliga,17,1420,15.8,17,0,3,0,0,0,0,0,0,0,DF
80,David Abraham,2019-2020,33,ARG,Eint Frankfurt,Bundesliga,20,1688,18.8,19,1,5,2,0,2,2,0,0,0,DF
80,David Abraham,2020-2021,34,ARG,Eint Frankfurt,Bundesliga,14,1222,13.6,14,0,0,1,0,1,1,0,0,0,DF
81,Tammy Abraham,2015-2016,17,ENG,Chelsea,Premier League,2,55,0.6,0,2,0,0,0,0,0,0,0,0,FW
81,Tammy Abraham,2017-2018,19,ENG,Swansea City,Premier League,31,1726,19.2,15,16,2,5,1,6,5,0,0,0,FW
81,Tammy Abraham,2019-2020,21,ENG,Chelsea,Premier League,34,2215,24.6,25,9,0,15,3,18,15,0,0,0,FW
81,Tammy Abraham,2020-2021,22,ENG,Chelsea,Premier League,22,1040,11.6,12,10,8,6,1,7,6,0,0,0,FW
81,Tammy Abraham,2022-2023,24,ENG,Roma,Serie A,38,2189,24.3,24,14,0,8,3,11,8,0,0,0,FW
81,Tammy Abraham,2023-2024,25,ENG,Roma,Serie A,8,242,2.7,2,6,1,1,0,1,1,0,0,0,FW
81,Tammy Abraham,2024-2025,26,ENG,Roma,Serie A,1,1,0.0,0,1,1,0,0,0,0,0,0,0,FW
82,Luis Abram,2021-2022,25,PER,Granada,La Liga,8,560,6.2,6,2,12,0,0,0,0,0,0,0,DF
83,Amir Abrashi,2016-2017,26,ALB,Freiburg,Bundesliga,20,1320,14.7,16,4,12,1,0,1,1,0,0,0,MF
83,Amir Abrashi,2017-2018,27,ALB,Freiburg,Bundesliga,12,850,9.4,11,1,3,0,0,0,0,0,0,0,MF
83,Amir Abrashi,2018-2019,28,ALB,Freiburg,Bundesliga,10,790,8.8,9,1,2,0,0,0,0,0,0,0,MF
83,Amir Abrashi,2019-2020,29,ALB,Freiburg,Bundesliga,13,663,7.4,8,5,14,0,0,0,0,0,0,0,MF
83,Amir Abrashi,2020-2021,30,ALB,Freiburg,Bundesliga,5,60,0.7,0,5,7,0,0,0,0,0,0,0,"MF,DF"
84,Fernando de Abreu Ferreira,2006-2007,21,BRA,Racing Sant,La Liga,1,6,0.1,0,1,,0,,,0,0,,,DF
85,Sebastián Abreu,1997-1998,20,URU,Dep La Coruña,La Liga,15,1077,12.0,12,3,0,3,,,3,0,,,FW
86,Fabrice Abriel,1999-2000,20,FRA,Paris S-G,Ligue 1,1,9,0.1,0,1,,0,,,0,0,,,MF
86,Fabrice Abriel,2000-2001,21,FRA,Paris S-G,Ligue 1,1,13,0.1,0,1,,0,0,0,0,0,0,0,MF
86,Fabrice Abriel,2006-2007,27,FRA,Lorient,Ligue 1,38,3420,38.0,38,0,,1,1,2,1,0,0,0,MF
86,Fabrice Abriel,2007-2008,28,FRA,Lorient,Ligue 1,38,3420,38.0,38,0,,2,2,4,2,0,0,0,MF
86,Fabrice Abriel,2008-2009,29,FRA,Lorient,Ligue 1,35,3060,34.0,35,0,,7,4,11,6,1,2,1,MF
86,Fabrice Abriel,2009-2010,30,FRA,Marseille,Ligue 1,32,1764,19.6,18,14,,1,3,4,1,0,0,0,MF
86,Fabrice Abriel,2010-2011,31,FRA,Marseille,Ligue 1,22,592,6.6,4,18,,0,0,0,0,0,0,0,MF
86,Fabrice Abriel,2011-2012,32,FRA,Nice,Ligue 1,27,1856,20.6,23,4,,0,2,2,0,0,0,0,MF
86,Fabrice Abriel,2012-2013,33,FRA,Nice,Ligue 1,28,1789,19.9,19,9,,1,2,3,1,0,0,0,MF
86,Fabrice Abriel,2013-2014,34,FRA,Nice,Ligue 1,25,1548,17.2,18,7,,0,1,1,0,0,0,0,MF
87,Vicent Abril Sanz,2023-2024,18,ESP,Valencia,La Liga,0,0,,0,0,5,,,,,,,,GK
88,Giuseppe Abruzzese,2003-2004,22,ITA,Lecce,Serie A,26,1897,21.1,21,5,,0,0,0,0,0,0,0,DF
88,Giuseppe Abruzzese,2004-2005,23,ITA,Lecce,Serie A,7,333,3.7,4,3,,0,0,0,0,0,0,0,DF
88,Giuseppe Abruzzese,2005-2006,24,ITA,Lecce,Serie A,5,424,4.7,5,0,,0,0,0,0,0,0,0,DF
89,Joel Abu Hanna,2015-2016,17,ISR,Leverkusen,Bundesliga,0,0,,0,0,1,,,,,,,,DF
90,Salim Abubakar,2021-2022,18,NIG,Sassuolo,Serie A,0,0,,0,0,3,,,,,,,,MF
90,Salim Abubakar,2023-2024,20,NIG,Sassuolo,Serie A,0,0,,0,0,1,,,,,,,,MF
91,Abuda,2005-2006,19,BRA,Wolfsburg,Bundesliga,1,9,0.1,0,1,,0,,,0,0,,,FW
92,Aleksandar Abutovic,1988-1989,22,,Nürnberg,Bundesliga,1,19,0.2,0,1,0,0,,,0,0,,,MF
92,Aleksandar Abutovic,1989-1990,23,,Nürnberg,Bundesliga,0,0,0.0,0,0,,0,,,,,,,MF
93,Gennaro Acampora,2020-2021,26,ITA,Spezia,Serie A,14,441,4.9,2,12,9,0,0,0,0,0,0,0,"MF,FW"
94,Mathieu Acapandié,2024-2025,19,FRA,Nantes,Ligue 1,0,0,,0,0,2,,,,,,,,DF
95,Santiago Acasiete,2007-2008,29,PER,Almería,La Liga,20,1373,15.3,17,3,,2,0,2,2,0,0,0,DF
95,Santiago Acasiete,2008-2009,30,PER,Almería,La Liga,17,1507,16.7,17,0,,1,0,1,1,0,0,0,DF
95,Santiago Acasiete,2009-2010,31,PER,Almería,La Liga,31,2735,30.4,31,0,,0,1,1,0,0,0,0,DF
95,Santiago Acasiete,2010-2011,32,PER,Almería,La Liga,20,1598,17.8,17,3,,0,0,0,0,0,0,0,DF
96,Marco Acatullo,2016-2017,18,ITA,Pescara,Serie A,0,0,,0,0,1,,,,,,,,FW
97,Andrea Accardi,2014-2015,19,ITA,Palermo,Serie A,0,0,,0,0,1,,,,,,,,DF
98,Giuseppe Accardi,1993-1994,29,ITA,Reggiana,Serie A,27,2053,22.8,23,4,7,0,,,0,0,,,DF
98,Giuseppe Accardi,1994-1995,30,ITA,Reggiana,Serie A,2,119,1.3,1,1,6,0,,,0,0,,,DF
99,Pietro Accardi,2004-2005,21,ITA,Palermo,Serie A,1,90,1.0,1,0,,0,0,0,0,0,0,0,DF
99,Pietro Accardi,2005-2006,22,ITA,Palermo,Serie A,6,407,4.5,4,2,,0,0,0,0,0,0,0,DF
99,Pietro Accardi,2006-2007,23,ITA,Sampdoria,Serie A,27,2320,25.8,25,2,,0,0,0,0,0,0,0,DF
99,Pietro Accardi,2007-2008,24,ITA,Sampdoria,Serie A,22,1635,18.2,18,4,,1,0,1,1,0,0,0,DF
99,Pietro Accardi,2008-2009,25,ITA,Sampdoria,Serie A,24,2122,23.6,24,0,,0,0,0,0,0,0,0,DF
99,Pietro Accardi,2009-2010,26,ITA,Sampdoria,Serie A,14,623,6.9,5,9,,0,0,0,0,0,0,0,DF
100,José Acciari,2003-2004,24,ARG,Real Murcia,La Liga,35,2910,32.3,34,1,,2,0,2,2,0,0,0,MF
101,Federico Accornero,2024-2025,20,ITA,Genoa,Serie A,0,0,,0,0,2,,,,,,,,MF
102,Jean Acedo,1995-1996,31,FRA,Gueugnon,Ligue 1,36,3239,36.0,36,0,0,0,,,0,0,,,DF
103,Christian Acella,2022-2023,20,ITA,Cremonese,Serie A,1,15,0.2,0,1,25,0,0,0,0,0,0,0,MF
104,Francesco Acerbi,2011-2012,23,ITA,Chievo,Serie A,17,1341,14.9,14,3,,1,0,1,1,0,0,0,DF
104,Francesco Acerbi,2013-2014,25,ITA,Sassuolo,Serie A,13,1084,12.0,11,2,,0,0,0,0,0,0,0,DF
104,Francesco Acerbi,2014-2015,26,ITA,Sassuolo,Serie A,32,2878,32.0,32,0,3,3,0,3,3,0,0,0,DF
104,Francesco Acerbi,2015-2016,27,ITA,Sassuolo,Serie A,36,3240,36.0,36,0,0,4,0,4,4,0,0,0,DF
104,Francesco Acerbi,2016-2017,28,ITA,Sassuolo,Serie A,38,3420,38.0,38,0,0,4,0,4,3,1,1,0,DF
104,Francesco Acerbi,2017-2018,29,ITA,Sassuolo,Serie A,38,3420,38.0,38,0,0,0,0,0,0,0,0,0,DF
104,Francesco Acerbi,2018-2019,30,ITA,Lazio,Serie A,37,3309,36.8,37,0,0,3,1,4,3,0,0,0,DF
104,Francesco Acerbi,2019-2020,31,ITA,Lazio,Serie A,36,3162,35.1,36,0,1,2,2,4,2,0,0,0,DF
104,Francesco Acerbi,2020-2021,32,ITA,Lazio,Serie A,32,2813,31.3,32,0,0,0,1,1,0,0,0,0,DF
104,Francesco Acerbi,2021-2022,33,ITA,Lazio,Serie A,30,2536,28.2,29,1,0,4,0,4,4,0,0,0,DF
104,Francesco Acerbi,2022-2023,34,ITA,Inter,Serie A,31,2425,26.9,25,6,3,0,2,2,0,0,0,0,DF
104,Francesco Acerbi,2023-2024,35,ITA,Inter,Serie A,29,2388,26.5,26,3,2,3,1,4,3,0,0,0,DF
104,Francesco Acerbi,2024-2025,36,ITA,Inter,Serie A,2,180,2.0,2,0,0,0,0,0,0,0,0,0,DF
105,Paolo Acerbis,2005-2006,24,ITA,Livorno,Serie A,2,180,2.0,2,0,,0,0,0,0,0,0,0,GK
105,Paolo Acerbis,2008-2009,27,ITA,Catania,Serie A,1,90,1.0,1,0,,0,0,0,0,0,0,0,GK
106,Álvaro Aceves,2022-2023,19,ESP,Valladolid,La Liga,1,13,0.1,0,1,13,0,0,0,0,0,0,0,GK
107,Karim Achahbar,2014-2015,18,MAR,Guingamp,Ligue 1,1,14,0.2,0,1,4,0,0,0,0,0,0,0,FW
107,Karim Achahbar,2017-2018,21,MAR,Guingamp,Ligue 1,0,0,,0,0,3,,,,,,,,FW
108,Ragnar Ache,2020-2021,22,GER,Eint Frankfurt,Bundesliga,7,100,1.1,0,7,3,1,0,1,1,0,0,0,"FW,DF"
108,Ragnar Ache,2021-2022,23,GER,Eint Frankfurt,Bundesliga,13,259,2.9,1,12,6,0,1,1,0,0,0,0,"MF,FW"
109,Geoffrey Acheampong,2016-2017,19,GHA,Bastia,Ligue 1,2,12,0.1,0,2,8,0,0,0,0,0,0,0,MF
110,Joshua Acheampong,2023-2024,17,ENG,Chelsea,Premier League,1,6,0.1,0,1,3,0,0,0,0,0,0,0,DF
111,Mohamed Achi,2021-2022,19,FRA,Nantes,Ligue 1,1,10,0.1,0,1,4,0,0,0,0,0,0,0,MF
111,Mohamed Achi,2022-2023,20,FRA,Nantes,Ligue 1,2,36,0.4,0,2,6,0,0,0,0,0,0,0,FW
111,Mohamed Achi,2023-2024,21,FRA,Nantes,Ligue 1,0,0,,0,0,1,,,,,,,,MF
112,Romain Achilli,2013-2014,20,FRA,Bastia,Ligue 1,2,135,1.5,2,0,,0,0,0,0,0,0,0,"DF,MF"
112,Romain Achilli,2014-2015,21,FRA,Bastia,Ligue 1,0,0,,0,0,3,,,,,,,,"DF,MF"
113,Hakeem Achour,2011-2012,22,ALG,Dijon,Ligue 1,1,4,0.0,0,1,,0,0,0,0,0,0,0,MF
114,Milenko Ačimovič,2002-2003,25,SVN,Tottenham,Premier League,17,494,5.5,4,13,,0,2,2,0,0,0,0,MF
114,Milenko Ačimovič,2003-2004,26,SVN,Lille,Ligue 1,16,1313,14.6,16,0,,6,1,7,4,2,2,0,MF
114,Milenko Ačimovič,2004-2005,27,SVN,Lille,Ligue 1,19,1115,12.4,15,4,,4,1,5,2,2,2,0,MF
114,Milenko Ačimovič,2005-2006,28,SVN,Lille,Ligue 1,12,810,9.0,12,0,,2,1,3,2,0,0,0,MF
115,Acorán,2001-2002,18,ESP,Tenerife,La Liga,10,378,4.2,3,7,,0,0,0,0,0,0,0,MF
116,Lautaro Acosta,2008-2009,20,ARG,Sevilla,La Liga,7,360,4.0,4,3,,0,0,0,0,0,0,0,"FW,MF"
116,Lautaro Acosta,2009-2010,21,ARG,Sevilla,La Liga,6,199,2.2,1,5,,0,0,0,0,0,0,0,"FW,MF"
116,Lautaro Acosta,2010-2011,22,ARG,Sevilla,La Liga,10,283,3.1,2,8,,0,1,1,0,0,0,0,"FW,MF"
116,Lautaro Acosta,2011-2012,23,ARG,Racing Sant,La Liga,21,1259,14.0,14,7,,2,0,2,2,0,0,0,"FW,MF"
117,Miguel Ángel Núñez Acosta,2004-2005,25,ESP,Numancia,La Liga,8,347,3.9,2,6,,0,0,0,0,0,0,0,MF
118,Antonio Acosta Rivera,1992-1993,20,ESP,Atlético Madrid,La Liga,4,325,3.6,4,0,1,0,,,0,0,,,MF
118,Antonio Acosta Rivera,1993-1994,21,ESP,Lleida,La Liga,9,509,5.7,6,3,0,0,,,0,0,,,MF
118,Antonio Acosta Rivera,1994-1995,22,ESP,Logroñés,La Liga,19,1325,14.7,14,5,0,0,,,0,0,,,MF
119,Maxwell Acosty,2011-2012,19,GHA,Fiorentina,Serie A,5,125,1.4,0,5,,0,0,0,0,0,0,0,"FW,MF"
119,Maxwell Acosty,2013-2014,21,GHA,Chievo,Serie A,7,118,1.3,0,7,,0,0,0,0,0,0,0,"FW,MF"
119,Maxwell Acosty,2016-2017,24,GHA,Crotone,Serie A,11,378,4.2,3,8,7,0,0,0,0,0,0,0,"MF,FW"
120,Robert Acquafresca,2005-2006,17,ITA,Treviso,Serie A,8,305,3.4,3,5,,0,0,0,0,0,0,0,FW
120,Robert Acquafresca,2007-2008,19,ITA,Cagliari,Serie A,32,1714,19.0,20,12,,10,1,11,8,2,2,0,FW
120,Robert Acquafresca,2008-2009,20,ITA,Cagliari,Serie A,36,2275,25.3,29,7,,14,0,14,10,4,4,0,FW
120,Robert Acquafresca,2010-2011,22,ITA,Cagliari,Serie A,37,2289,25.4,27,10,,8,1,9,8,0,1,1,FW
120,Robert Acquafresca,2011-2012,23,ITA,Bologna,Serie A,32,1594,17.7,17,15,,5,1,6,5,0,0,0,FW
120,Robert Acquafresca,2013-2014,25,ITA,Bologna,Serie A,19,752,8.4,6,13,,0,0,0,0,0,0,0,FW
120,Robert Acquafresca,2015-2016,27,ITA,Bologna,Serie A,6,208,2.3,2,4,20,0,0,0,0,0,0,0,FW
121,Afriyie Acquah,2010-2011,18,GHA,Palermo,Serie A,11,434,4.8,3,8,,0,0,0,0,0,0,0,MF
121,Afriyie Acquah,2011-2012,19,GHA,Palermo,Serie A,20,985,10.9,10,10,,0,0,0,0,0,0,0,MF
121,Afriyie Acquah,2012-2013,20,GHA,Parma,Serie A,13,540,6.0,4,9,,0,0,0,0,0,0,0,MF
121,Afriyie Acquah,2013-2014,21,GHA,Parma,Serie A,27,1787,19.9,19,8,,1,2,3,1,0,0,0,MF
121,Afriyie Acquah,2015-2016,23,GHA,Torino,Serie A,29,1888,21.0,22,7,2,2,3,5,2,0,0,0,MF
121,Afriyie Acquah,2016-2017,24,GHA,Torino,Serie A,20,1077,12.0,13,7,10,2,0,2,2,0,0,0,MF
121,Afriyie Acquah,2017-2018,25,GHA,Torino,Serie A,22,951,10.6,9,13,11,1,0,1,1,0,0,0,MF
121,Afriyie Acquah,2018-2019,26,GHA,Empoli,Serie A,28,1510,16.8,19,9,6,2,0,2,2,0,0,0,MF
122,Clarence Acuña,2002-2003,27,CHI,Newcastle Utd,Premier League,4,150,1.7,2,2,,0,0,0,0,0,0,0,MF
